ine5,municipi,poblacio,hab_total,hab_principal,hab_noprincipal,pct_noprincipal,hab_per_hab,rtc_total,rtc_hut,rtc_per_1000hab,rtc_per_100hab_viv,kg_hab_any,pct_icaen_EFG,IETR,IETR_rank,is_real
08052,Castellar de n'Hug,166,276,71,205,74.28,1.6627,30,28,180.72,10.87,512.4,71.2,100.0,1,1
08022,Berga,17160,8950,7720,1230,13.74,0.5215,45,36,2.62,0.50,402.1,58.4,38.6,12,1
08009,Bagà,2095,1820,1010,810,44.51,0.8688,38,30,18.14,2.09,455.0,61.0,72.4,3,0
08074,Gósol,168,420,90,330,78.57,2.5000,22,18,130.95,5.24,498.0,66.5,88.1,2,0
08105,La Pobla de Lillet,1085,1240,560,680,54.84,1.1429,19,14,17.51,1.53,470.2,62.3,64.9,5,0
08145,Saldes,289,510,140,370,72.55,1.7647,16,12,55.36,3.14,488.5,64.0,70.2,4,0
08172,Vallcebre,330,290,150,140,48.28,0.8788,9,7,27.27,3.10,461.0,59.5,55.3,8,0
08093,La Nou de Berguedà,134,210,70,140,66.67,1.5672,7,5,52.24,3.33,472.5,63.1,61.0,6,0
08129,Puig-reig,4180,2010,1740,270,13.43,0.4809,11,8,2.63,0.55,388.0,55.2,28.7,18,0
08161,Vilada,440,520,210,310,59.62,1.1818,8,6,18.18,1.54,466.0,60.8,57.8,7,0
